sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto
sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto
sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto
sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto
sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto
sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto
sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto
sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto
sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto
sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto
sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto
sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto
sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto
sto,sto,sto,sto,sto,sto,sto,sto,slt,stt,stt,stt,stt,stt,stt,stt,stt,stt,stt,stt,stt,stt,stt,stt,srt,sto,sto,sto,sto,sto,sto,sto
sto,sto,sto,sto,sto,sto,sto,sto,stl,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,str,sto,sto,sto,sto,sto,sto,sto
sto,sto,sto,sto,sto,sto,sto,sto,stl,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,str,sto,sto,sto,sto,sto,sto,sto
sto,sto,sto,sto,sto,sto,sto,sto,stl,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,sto,str,sto,sto,sto,sto,sto,sto,sto
sto,sto,sto,sto,sto,sto,sto,sto,stl,sto,sto,sto,sto,sto,sto,stb,stb,stb,sto,sto,sto,sto,sto,sto,str,sto,sto,sto,sto,sto,sto,sto
sto,sto,sto,sto,sto,sto,sto,sto,stl,sto,sto,sto,sto,sto,str,grs,grs,grs,stl,sto,sto,sto,sto,sto,str,sto,sto,sto,sto,sto,sto,sto
sto,sto,sto,sto,sto,sto,sto,sto,stl,sto,sto,sto,sto,sto,str,grs,grs,grs,stl,sto,sto,sto,sto,sto,str,sto,sto,sto,sto,sto,sto,sto
